3871,1,3871,1,3871,0,3871,0,3871,0,3871,NaN,3871,1,3871,1,3871,1,3871,0
3873,2,3873,NaN,3873,1,3873,1,3873,0,3873,NaN,3873,1,3873,0,3873,0,3873,0
3875,2,3875,0,3875,1,3875,1,3875,0,3875,NaN,3875,1,3875,0,3875,1,3875,0
3876,1,3876,NaN,3876,1,3876,0,3876,0,3876,0,3876,1,3876,1,3876,0,3876,0
3879,0,3879,NaN,3879,1,3879,0,3879,1,3879,NaN,3879,0,3879,1,3879,1,3879,0
3880,1,3880,NaN,3880,1,3880,0,3880,0,3880,6,3880,1,3880,1,3880,1,3880,1
3881,2,3881,0,3881,1,3881,1,3881,0,3881,NaN,3881,1,3881,0,3881,1,3881,0
3884,1,3884,NaN,3884,1,3884,0,3884,0,3884,NaN,3884,1,3884,1,3884,0,3884,0
3887,0,3887,NaN,3887,1,3887,0,3887,0,3887,NaN,3887,1,3887,1,3887,0,3887,0
3888,1,3888,NaN,3888,1,3888,0,3888,1,3888,1,3888,0,3888,1,3888,1,3888,1
3889,1,3889,0,3889,1,3889,1,3889,0,3889,NaN,3889,1,3889,0,3889,1,3889,0
3891,2,3891,NaN,3891,0,3891,1,3891,0,3891,0,3891,1,3891,0,3891,1,3891,0
3892,1,3892,0,3892,1,3892,0,3892,0,3892,NaN,3892,1,3892,1,3892,1,3892,0
3895,1,3895,0,3895,1,3895,0,3895,0,3895,NaN,3895,1,3895,1,3895,1,3895,0
3896,1,3896,0,3896,0,3896,1,3896,0,3896,NaN,3896,1,3896,0,3896,1,3896,0
3900,1,3900,0,3900,0,3900,0,3900,0,3900,NaN,3900,1,3900,1,3900,1,3900,0
3901,0,3901,1,3901,1,3901,0,3901,1,3901,0,3901,0,3901,1,3901,1,3901,1
3902,1,3902,0,3902,1,3902,1,3902,0,3902,1,3902,1,3902,0,3902,1,3902,0
3903,1,3903,NaN,3903,1,3903,1,3903,0,3903,0,3903,1,3903,1,3903,0,3903,0
3904,1,3904,0,3904,0,3904,1,3904,0,3904,NaN,3904,1,3904,0,3904,1,3904,0
3908,2,3908,0,3908,1,3908,1,3908,0,3908,NaN,3908,1,3908,0,3908,1,3908,0
3913,1,3913,1,3913,1,3913,0,3913,0,3913,0,3913,1,3913,1,3913,1,3913,0
3914,1,3914,NaN,3914,1,3914,0,3914,1,3914,0,3914,0,3914,1,3914,1,3914,0
3915,1,3915,NaN,3915,1,3915,0,3915,0,3915,NaN,3915,1,3915,1,3915,1,3915,0
3916,1,3916,0,3916,1,3916,0,3916,1,3916,NaN,3916,0,3916,1,3916,1,3916,0
3917,0,3917,0,3917,1,3917,0,3917,1,3917,NaN,3917,0,3917,1,3917,1,3917,0
3920,1,3920,NaN,3920,0,3920,1,3920,0,3920,0,3920,1,3920,0,3920,0,3920,0
3921,0,3921,0,3921,1,3921,0,3921,1,3921,0,3921,0,3921,1,3921,1,3921,0
3922,2,3922,NaN,3922,1,3922,1,3922,0,3922,NaN,3922,1,3922,0,3922,0,3922,0
3924,2,3924,0,3924,1,3924,1,3924,0,3924,NaN,3924,1,3924,0,3924,1,3924,0
3927,1,3927,0,3927,1,3927,0,3927,1,3927,0,3927,0,3927,1,3927,1,3927,0
3931,0,3931,0,3931,1,3931,0,3931,1,3931,0,3931,0,3931,1,3931,1,3931,0
3932,1,3932,NaN,3932,1,3932,1,3932,0,3932,0,3932,1,3932,0,3932,1,3932,0
3934,1,3934,0,3934,0,3934,0,3934,0,3934,NaN,3934,1,3934,1,3934,1,3934,0
3937,1,3937,NaN,3937,1,3937,1,3937,0,3937,NaN,3937,1,3937,1,3937,1,3937,0
3938,1,3938,NaN,3938,1,3938,0,3938,1,3938,NaN,3938,0,3938,1,3938,1,3938,0
3939,1,3939,NaN,3939,1,3939,0,3939,0,3939,NaN,3939,1,3939,1,3939,1,3939,0
3940,1,3940,NaN,3940,1,3940,1,3940,0,3940,NaN,3940,1,3940,0,3940,1,3940,0
3941,0,3941,1,3941,1,3941,0,3941,1,3941,1,3941,0,3941,1,3941,1,3941,1
3942,1,3942,1,3942,1,3942,0,3942,1,3942,NaN,3942,0,3942,1,3942,1,3942,0
3943,1,3943,NaN,3943,0,3943,0,3943,0,3943,1,3943,1,3943,1,3943,1,3943,0
3944,1,3944,NaN,3944,1,3944,0,3944,1,3944,1,3944,0,3944,1,3944,1,3944,0
3945,2,3945,NaN,3945,1,3945,1,3945,0,3945,0,3945,1,3945,0,3945,0,3945,0
3948,1,3948,0,3948,1,3948,0,3948,0,3948,NaN,3948,1,3948,1,3948,1,3948,1
3949,1,3949,NaN,3949,1,3949,0,3949,0,3949,1,3949,1,3949,1,3949,1,3949,0
3952,1,3952,1,3952,1,3952,1,3952,0,3952,0,3952,1,3952,1,3952,1,3952,0
3953,1,3953,NaN,3953,1,3953,0,3953,0,3953,1,3953,1,3953,1,3953,0,3953,0
3955,1,3955,0,3955,1,3955,1,3955,0,3955,0,3955,1,3955,0,3955,1,3955,0
3957,1,3957,1,3957,1,3957,0,3957,0,3957,NaN,3957,1,3957,1,3957,1,3957,0
3958,0,3958,NaN,3958,1,3958,0,3958,1,3958,1,3958,0,3958,1,3958,1,3958,0
3959,0,3959,NaN,3959,0,3959,0,3959,1,3959,0,3959,0,3959,1,3959,1,3959,0
3960,1,3960,0,3960,1,3960,0,3960,0,3960,1,3960,1,3960,1,3960,1,3960,1
3961,0,3961,0,3961,1,3961,0,3961,1,3961,0,3961,0,3961,1,3961,1,3961,1
3962,1,3962,0,3962,1,3962,0,3962,0,3962,NaN,3962,1,3962,1,3962,1,3962,0
3963,1,3963,NaN,3963,1,3963,1,3963,0,3963,0,3963,1,3963,1,3963,1,3963,1
3964,1,3964,0,3964,1,3964,0,3964,0,3964,0,3964,1,3964,1,3964,1,3964,0
3965,2,3965,NaN,3965,1,3965,1,3965,0,3965,NaN,3965,1,3965,0,3965,0,3965,0
3967,1,3967,NaN,3967,1,3967,0,3967,1,3967,1,3967,0,3967,1,3967,1,3967,0
3970,1,3970,0,3970,1,3970,0,3970,0,3970,6,3970,1,3970,1,3970,1,3970,0
3971,1,3971,0,3971,0,3971,0,3971,0,3971,NaN,3971,1,3971,1,3971,1,3971,1
3973,1,3973,0,3973,1,3973,1,3973,0,3973,NaN,3973,1,3973,1,3973,1,3973,0
3974,1,3974,NaN,3974,1,3974,0,3974,0,3974,NaN,3974,1,3974,1,3974,1,3974,0
3976,1,3976,NaN,3976,1,3976,1,3976,0,3976,0,3976,1,3976,0,3976,0,3976,0
3979,1,3979,0,3979,0,3979,0,3979,0,3979,NaN,3979,1,3979,1,3979,1,3979,0
3980,1,3980,NaN,3980,1,3980,0,3980,0,3980,NaN,3980,1,3980,1,3980,1,3980,0
3981,2,3981,NaN,3981,0,3981,1,3981,0,3981,0,3981,1,3981,0,3981,0,3981,0
3982,1,3982,0,3982,1,3982,1,3982,0,3982,0,3982,1,3982,0,3982,1,3982,0
3983,1,3983,0,3983,1,3983,0,3983,1,3983,1,3983,0,3983,1,3983,1,3983,0
3984,1,3984,NaN,3984,1,3984,0,3984,0,3984,1,3984,1,3984,1,3984,1,3984,0
3985,1,3985,0,3985,1,3985,1,3985,1,3985,0,3985,0,3985,1,3985,1,3985,1
3986,1,3986,NaN,3986,0,3986,1,3986,0,3986,0,3986,1,3986,0,3986,0,3986,0
3988,1,3988,NaN,3988,1,3988,0,3988,0,3988,NaN,3988,1,3988,1,3988,1,3988,0
3991,0,3991,NaN,3991,1,3991,0,3991,1,3991,0,3991,0,3991,1,3991,1,3991,0
3992,2,3992,0,3992,1,3992,1,3992,0,3992,1,3992,1,3992,0,3992,1,3992,0
3996,0,3996,0,3996,1,3996,0,3996,1,3996,0,3996,0,3996,1,3996,1,3996,0
3997,1,3997,1,3997,1,3997,0,3997,0,3997,1,3997,1,3997,1,3997,1,3997,1
4000,0,4000,NaN,4000,1,4000,0,4000,1,4000,1,4000,0,4000,1,4000,1,4000,0
4001,1,4001,NaN,4001,1,4001,0,4001,1,4001,1,4001,0,4001,1,4001,1,4001,0
4004,2,4004,0,4004,0,4004,1,4004,0,4004,0,4004,1,4004,0,4004,1,4004,0
4005,2,4005,0,4005,1,4005,1,4005,0,4005,0,4005,1,4005,0,4005,1,4005,0
4007,1,4007,NaN,4007,1,4007,0,4007,0,4007,NaN,4007,1,4007,1,4007,1,4007,0
4009,1,4009,NaN,4009,0,4009,0,4009,1,4009,0,4009,0,4009,1,4009,1,4009,1
4010,0,4010,NaN,4010,1,4010,0,4010,1,4010,NaN,4010,0,4010,1,4010,1,4010,0
4012,1,4012,0,4012,1,4012,0,4012,1,4012,1,4012,0,4012,1,4012,1,4012,1
4013,1,4013,NaN,4013,1,4013,1,4013,0,4013,0,4013,1,4013,0,4013,1,4013,0
4014,1,4014,1,4014,1,4014,0,4014,1,4014,NaN,4014,0,4014,1,4014,1,4014,0
4016,1,4016,0,4016,1,4016,1,4016,0,4016,1,4016,1,4016,0,4016,1,4016,0
4019,1,4019,NaN,4019,1,4019,0,4019,0,4019,1,4019,1,4019,1,4019,0,4019,0
4020,1,4020,0,4020,1,4020,0,4020,0,4020,NaN,4020,1,4020,1,4020,1,4020,0
4021,1,4021,0,4021,1,4021,1,4021,0,4021,NaN,4021,1,4021,0,4021,1,4021,0
4022,1,4022,0,4022,1,4022,1,4022,0,4022,1,4022,1,4022,1,4022,1,4022,0
4023,1,4023,0,4023,0,4023,1,4023,0,4023,0,4023,1,4023,1,4023,1,4023,0
4024,1,4024,0,4024,1,4024,0,4024,1,4024,NaN,4024,0,4024,1,4024,1,4024,1
4025,1,4025,NaN,4025,1,4025,1,4025,1,4025,NaN,4025,0,4025,1,4025,1,4025,0
4026,2,4026,0,4026,1,4026,1,4026,0,4026,1,4026,1,4026,0,4026,1,4026,0
4027,2,4027,0,4027,1,4027,1,4027,0,4027,NaN,4027,1,4027,0,4027,1,4027,1
4030,0,4030,NaN,4030,1,4030,0,4030,0,4030,1,4030,1,4030,1,4030,1,4030,0
4031,1,4031,0,4031,1,4031,0,4031,1,4031,1,4031,0,4031,1,4031,1,4031,0
4032,1,4032,1,4032,1,4032,0,4032,1,4032,NaN,4032,0,4032,1,4032,1,4032,1
4034,1,4034,0,4034,1,4034,0,4034,1,4034,1,4034,0,4034,1,4034,1,4034,0
4035,1,4035,0,4035,0,4035,0,4035,1,4035,NaN,4035,0,4035,1,4035,1,4035,0
4036,1,4036,NaN,4036,1,4036,0,4036,0,4036,NaN,4036,1,4036,1,4036,1,4036,0
4037,1,4037,NaN,4037,1,4037,0,4037,1,4037,NaN,4037,0,4037,1,4037,1,4037,1
4038,1,4038,NaN,4038,1,4038,1,4038,0,4038,0,4038,1,4038,0,4038,0,4038,0
4039,1,4039,0,4039,0,4039,0,4039,0,4039,1,4039,1,4039,1,4039,1,4039,1
4040,1,4040,NaN,4040,1,4040,0,4040,1,4040,1,4040,0,4040,1,4040,1,4040,1
4041,2,4041,NaN,4041,1,4041,1,4041,0,4041,NaN,4041,1,4041,0,4041,1,4041,0
4045,2,4045,0,4045,1,4045,1,4045,0,4045,NaN,4045,1,4045,0,4045,1,4045,0
4048,1,4048,NaN,4048,1,4048,0,4048,0,4048,NaN,4048,1,4048,1,4048,1,4048,0
4050,1,4050,0,4050,1,4050,0,4050,1,4050,NaN,4050,0,4050,1,4050,1,4050,1
4051,2,4051,0,4051,1,4051,1,4051,0,4051,0,4051,1,4051,0,4051,1,4051,0
4053,1,4053,NaN,4053,1,4053,0,4053,0,4053,NaN,4053,1,4053,1,4053,1,4053,0
4054,1,4054,NaN,4054,0,4054,1,4054,0,4054,NaN,4054,1,4054,0,4054,0,4054,0
4055,2,4055,NaN,4055,1,4055,1,4055,0,4055,0,4055,1,4055,0,4055,0,4055,0
4056,1,4056,0,4056,1,4056,0,4056,1,4056,1,4056,0,4056,1,4056,1,4056,1
4057,1,4057,0,4057,1,4057,0,4057,0,4057,0,4057,1,4057,1,4057,1,4057,0
4058,1,4058,1,4058,1,4058,0,4058,1,4058,1,4058,0,4058,1,4058,1,4058,1
4059,1,4059,0,4059,1,4059,0,4059,0,4059,NaN,4059,1,4059,1,4059,1,4059,0
4060,1,4060,1,4060,0,4060,0,4060,0,4060,NaN,4060,1,4060,1,4060,1,4060,0
4061,1,4061,0,4061,1,4061,0,4061,0,4061,NaN,4061,1,4061,1,4061,1,4061,0
4062,1,4062,NaN,4062,1,4062,0,4062,0,4062,NaN,4062,1,4062,1,4062,1,4062,0
4063,2,4063,NaN,4063,1,4063,1,4063,0,4063,0,4063,1,4063,0,4063,0,4063,0
4065,1,4065,NaN,4065,1,4065,0,4065,0,4065,1,4065,1,4065,1,4065,1,4065,0
4068,1,4068,0,4068,1,4068,1,4068,0,4068,NaN,4068,1,4068,0,4068,1,4068,0
4070,1,4070,NaN,4070,1,4070,0,4070,0,4070,0,4070,1,4070,1,4070,1,4070,0
4074,1,4074,0,4074,1,4074,0,4074,1,4074,0,4074,0,4074,1,4074,1,4074,1
4075,1,4075,NaN,4075,1,4075,0,4075,0,4075,0,4075,1,4075,1,4075,0,4075,0
4076,1,4076,NaN,4076,1,4076,1,4076,0,4076,1,4076,1,4076,0,4076,0,4076,0
4077,2,4077,NaN,4077,1,4077,1,4077,0,4077,NaN,4077,1,4077,0,4077,0,4077,0
4078,1,4078,0,4078,1,4078,0,4078,0,4078,NaN,4078,1,4078,1,4078,0,4078,0
4079,1,4079,0,4079,1,4079,0,4079,0,4079,0,4079,1,4079,1,4079,1,4079,0
4080,0,4080,0,4080,1,4080,0,4080,0,4080,0,4080,1,4080,1,4080,1,4080,0
4081,0,4081,0,4081,1,4081,0,4081,1,4081,1,4081,0,4081,1,4081,1,4081,1
4083,1,4083,NaN,4083,1,4083,0,4083,0,4083,0,4083,1,4083,1,4083,1,4083,0
4086,1,4086,0,4086,1,4086,0,4086,0,4086,NaN,4086,1,4086,1,4086,1,4086,0
4087,1,4087,0,4087,1,4087,0,4087,0,4087,1,4087,1,4087,1,4087,1,4087,0
4088,1,4088,NaN,4088,1,4088,1,4088,0,4088,0,4088,1,4088,1,4088,1,4088,0
4090,2,4090,NaN,4090,1,4090,1,4090,0,4090,0,4090,1,4090,0,4090,0,4090,0
4091,0,4091,1,4091,0,4091,0,4091,1,4091,NaN,4091,0,4091,1,4091,1,4091,0
4092,1,4092,NaN,4092,1,4092,1,4092,0,4092,0,4092,1,4092,0,4092,0,4092,0
4094,1,4094,0,4094,1,4094,0,4094,0,4094,NaN,4094,1,4094,1,4094,1,4094,0
4095,1,4095,0,4095,1,4095,0,4095,0,4095,0,4095,1,4095,1,4095,1,4095,0
4097,2,4097,0,4097,1,4097,1,4097,0,4097,0,4097,1,4097,0,4097,1,4097,0
4098,2,4098,0,4098,1,4098,1,4098,0,4098,NaN,4098,1,4098,0,4098,1,4098,0
4099,2,4099,0,4099,1,4099,1,4099,1,4099,NaN,4099,0,4099,0,4099,1,4099,1
4100,1,4100,1,4100,1,4100,0,4100,1,4100,1,4100,0,4100,1,4100,1,4100,0
4101,0,4101,NaN,4101,1,4101,0,4101,0,4101,1,4101,1,4101,1,4101,1,4101,1
4102,1,4102,NaN,4102,0,4102,1,4102,0,4102,0,4102,1,4102,1,4102,1,4102,0
4104,1,4104,NaN,4104,1,4104,0,4104,0,4104,NaN,4104,1,4104,1,4104,1,4104,1
4106,2,4106,0,4106,0,4106,1,4106,0,4106,NaN,4106,1,4106,0,4106,1,4106,0
4108,1,4108,NaN,4108,0,4108,0,4108,0,4108,0,4108,1,4108,1,4108,1,4108,0
4109,0,4109,0,4109,1,4109,0,4109,1,4109,NaN,4109,0,4109,1,4109,1,4109,0
4111,1,4111,0,4111,1,4111,1,4111,0,4111,1,4111,1,4111,0,4111,1,4111,0
4112,1,4112,1,4112,1,4112,0,4112,0,4112,NaN,4112,1,4112,1,4112,1,4112,1
4114,1,4114,NaN,4114,1,4114,0,4114,0,4114,NaN,4114,1,4114,1,4114,0,4114,0
4115,1,4115,0,4115,1,4115,1,4115,1,4115,0,4115,0,4115,1,4115,1,4115,0
4119,2,4119,NaN,4119,1,4119,1,4119,0,4119,NaN,4119,1,4119,0,4119,0,4119,0
4120,1,4120,NaN,4120,0,4120,1,4120,0,4120,0,4120,1,4120,1,4120,0,4120,0
4123,0,4123,1,4123,1,4123,0,4123,1,4123,NaN,4123,0,4123,1,4123,1,4123,0
4124,1,4124,0,4124,0,4124,0,4124,0,4124,0,4124,1,4124,1,4124,1,4124,0
4128,1,4128,NaN,4128,1,4128,0,4128,1,4128,0,4128,0,4128,1,4128,1,4128,1
4129,2,4129,0,4129,1,4129,1,4129,0,4129,NaN,4129,1,4129,0,4129,1,4129,0
4130,1,4130,NaN,4130,0,4130,0,4130,1,4130,0,4130,0,4130,1,4130,1,4130,0
4131,2,4131,0,4131,1,4131,0,4131,0,4131,NaN,4131,1,4131,1,4131,1,4131,0
4133,1,4133,1,4133,0,4133,0,4133,0,4133,NaN,4133,1,4133,1,4133,0,4133,0
4134,1,4134,0,4134,1,4134,0,4134,1,4134,1,4134,0,4134,1,4134,1,4134,0
4135,1,4135,1,4135,1,4135,0,4135,0,4135,0,4135,1,4135,1,4135,1,4135,0
4137,1,4137,0,4137,1,4137,0,4137,0,4137,1,4137,1,4137,1,4137,1,4137,0
4138,1,4138,NaN,4138,0,4138,0,4138,0,4138,1,4138,1,4138,1,4138,1,4138,0
4139,1,4139,NaN,4139,1,4139,1,4139,1,4139,NaN,4139,0,4139,1,4139,1,4139,1
4140,1,4140,NaN,4140,1,4140,1,4140,0,4140,1,4140,1,4140,0,4140,1,4140,0
4142,1,4142,0,4142,0,4142,0,4142,1,4142,0,4142,0,4142,1,4142,1,4142,0
4143,1,4143,NaN,4143,1,4143,1,4143,1,4143,NaN,4143,0,4143,1,4143,1,4143,0
4144,0,4144,0,4144,1,4144,0,4144,0,4144,1,4144,1,4144,1,4144,1,4144,0
4145,1,4145,1,4145,1,4145,0,4145,0,4145,NaN,4145,1,4145,1,4145,1,4145,0
4146,2,4146,0,4146,1,4146,1,4146,0,4146,0,4146,1,4146,0,4146,1,4146,0
4147,2,4147,NaN,4147,0,4147,1,4147,0,4147,0,4147,1,4147,0,4147,1,4147,1
4149,0,4149,NaN,4149,1,4149,0,4149,0,4149,1,4149,1,4149,1,4149,0,4149,0
4152,1,4152,NaN,4152,1,4152,1,4152,1,4152,0,4152,0,4152,1,4152,1,4152,0
4153,0,4153,NaN,4153,1,4153,0,4153,0,4153,1,4153,1,4153,1,4153,0,4153,0
4156,1,4156,NaN,4156,1,4156,0,4156,0,4156,0,4156,1,4156,1,4156,1,4156,0
4157,1,4157,1,4157,1,4157,0,4157,0,4157,NaN,4157,1,4157,1,4157,1,4157,0
4158,1,4158,NaN,4158,1,4158,1,4158,0,4158,NaN,4158,1,4158,0,4158,0,4158,0
4159,0,4159,NaN,4159,1,4159,0,4159,0,4159,1,4159,1,4159,1,4159,1,4159,1
4160,1,4160,0,4160,1,4160,0,4160,1,4160,0,4160,0,4160,1,4160,1,4160,0
4161,1,4161,NaN,4161,1,4161,0,4161,0,4161,NaN,4161,1,4161,1,4161,1,4161,1
4162,1,4162,0,4162,1,4162,1,4162,0,4162,NaN,4162,1,4162,1,4162,1,4162,0
4164,1,4164,0,4164,1,4164,0,4164,0,4164,NaN,4164,1,4164,1,4164,1,4164,1
4172,2,4172,0,4172,1,4172,1,4172,0,4172,NaN,4172,1,4172,0,4172,1,4172,1
4173,1,4173,0,4173,1,4173,1,4173,0,4173,NaN,4173,1,4173,0,4173,1,4173,0
4175,1,4175,NaN,4175,1,4175,1,4175,0,4175,0,4175,1,4175,0,4175,0,4175,0
4176,0,4176,1,4176,1,4176,0,4176,0,4176,NaN,4176,1,4176,1,4176,0,4176,0
4177,1,4177,0,4177,1,4177,1,4177,0,4177,NaN,4177,1,4177,1,4177,1,4177,0
4178,1,4178,0,4178,1,4178,0,4178,1,4178,NaN,4178,0,4178,1,4178,1,4178,1
4179,1,4179,NaN,4179,1,4179,0,4179,0,4179,NaN,4179,1,4179,1,4179,0,4179,0
4180,0,4180,NaN,4180,1,4180,1,4180,1,4180,NaN,4180,0,4180,1,4180,1,4180,1
4181,1,4181,1,4181,1,4181,0,4181,0,4181,0,4181,1,4181,1,4181,0,4181,0
4182,1,4182,1,4182,1,4182,0,4182,0,4182,NaN,4182,1,4182,1,4182,1,4182,1
4184,1,4184,0,4184,1,4184,1,4184,0,4184,0,4184,1,4184,1,4184,1,4184,0
4185,1,4185,0,4185,1,4185,1,4185,0,4185,NaN,4185,1,4185,0,4185,1,4185,0
4187,1,4187,1,4187,1,4187,0,4187,0,4187,1,4187,1,4187,1,4187,1,4187,1
4188,1,4188,NaN,4188,1,4188,1,4188,1,4188,NaN,4188,0,4188,1,4188,1,4188,1
4189,1,4189,NaN,4189,1,4189,0,4189,1,4189,NaN,4189,0,4189,1,4189,1,4189,0
4190,1,4190,NaN,4190,1,4190,1,4190,0,4190,NaN,4190,1,4190,0,4190,1,4190,1
4191,2,4191,0,4191,1,4191,0,4191,0,4191,0,4191,1,4191,1,4191,1,4191,0
4192,0,4192,1,4192,0,4192,0,4192,0,4192,NaN,4192,1,4192,1,4192,0,4192,0
4194,1,4194,NaN,4194,1,4194,1,4194,0,4194,0,4194,1,4194,1,4194,0,4194,0
4195,1,4195,NaN,4195,1,4195,0,4195,0,4195,0,4195,1,4195,1,4195,1,4195,0
4196,2,4196,0,4196,0,4196,1,4196,0,4196,0,4196,1,4196,0,4196,1,4196,0
4199,0,4199,1,4199,1,4199,1,4199,0,4199,NaN,4199,1,4199,0,4199,1,4199,0
4200,0,4200,0,4200,1,4200,0,4200,0,4200,NaN,4200,1,4200,1,4200,1,4200,1
4201,1,4201,0,4201,0,4201,0,4201,0,4201,1,4201,1,4201,1,4201,1,4201,1
4202,1,4202,0,4202,1,4202,0,4202,0,4202,NaN,4202,1,4202,1,4202,1,4202,0
4203,1,4203,NaN,4203,0,4203,1,4203,0,4203,NaN,4203,1,4203,0,4203,0,4203,0
4204,2,4204,NaN,4204,1,4204,1,4204,0,4204,0,4204,1,4204,0,4204,1,4204,0
4207,0,4207,NaN,4207,1,4207,0,4207,0,4207,1,4207,1,4207,1,4207,1,4207,1
4208,1,4208,NaN,4208,1,4208,1,4208,0,4208,0,4208,1,4208,1,4208,1,4208,0
4209,0,4209,NaN,4209,1,4209,0,4209,0,4209,0,4209,1,4209,1,4209,0,4209,0
4211,7,4211,0,4211,1,4211,0,4211,1,4211,NaN,4211,0,4211,1,4211,1,4211,0
4212,1,4212,0,4212,1,4212,0,4212,0,4212,NaN,4212,1,4212,1,4212,1,4212,0
4213,1,4213,0,4213,1,4213,1,4213,0,4213,NaN,4213,1,4213,0,4213,1,4213,0
4218,2,4218,0,4218,1,4218,1,4218,0,4218,0,4218,1,4218,0,4218,1,4218,0
4219,2,4219,NaN,4219,1,4219,1,4219,0,4219,0,4219,1,4219,0,4219,0,4219,0
4220,1,4220,NaN,4220,1,4220,1,4220,1,4220,NaN,4220,0,4220,1,4220,1,4220,0
4221,1,4221,NaN,4221,0,4221,0,4221,0,4221,0,4221,1,4221,1,4221,1,4221,1
4222,1,4222,NaN,4222,0,4222,0,4222,1,4222,NaN,4222,0,4222,1,4222,1,4222,1
4223,1,4223,1,4223,1,4223,0,4223,0,4223,NaN,4223,1,4223,1,4223,1,4223,1
4224,1,4224,0,4224,1,4224,1,4224,0,4224,NaN,4224,1,4224,1,4224,1,4224,0
4225,1,4225,NaN,4225,1,4225,0,4225,0,4225,NaN,4225,1,4225,1,4225,1,4225,0
4226,1,4226,NaN,4226,1,4226,1,4226,0,4226,NaN,4226,1,4226,0,4226,1,4226,0
4229,1,4229,0,4229,0,4229,1,4229,1,4229,NaN,4229,0,4229,1,4229,1,4229,0
4231,1,4231,0,4231,1,4231,0,4231,1,4231,NaN,4231,0,4231,1,4231,1,4231,0
4236,1,4236,0,4236,1,4236,0,4236,0,4236,NaN,4236,1,4236,1,4236,1,4236,0
4237,2,4237,0,4237,1,4237,0,4237,0,4237,NaN,4237,1,4237,1,4237,1,4237,0
4238,1,4238,NaN,4238,1,4238,1,4238,1,4238,NaN,4238,0,4238,1,4238,1,4238,0
4240,0,4240,NaN,4240,1,4240,0,4240,1,4240,NaN,4240,0,4240,1,4240,1,4240,1
4241,1,4241,0,4241,1,4241,0,4241,1,4241,NaN,4241,0,4241,1,4241,1,4241,0
4242,1,4242,0,4242,0,4242,1,4242,0,4242,0,4242,1,4242,0,4242,1,4242,0
4243,1,4243,0,4243,0,4243,0,4243,1,4243,NaN,4243,0,4243,1,4243,1,4243,0
4244,1,4244,1,4244,1,4244,0,4244,0,4244,NaN,4244,1,4244,1,4244,1,4244,1
4245,1,4245,0,4245,1,4245,1,4245,0,4245,0,4245,1,4245,0,4245,1,4245,0
4246,1,4246,NaN,4246,1,4246,1,4246,0,4246,NaN,4246,1,4246,1,4246,0,4246,0
4247,1,4247,0,4247,0,4247,1,4247,1,4247,0,4247,0,4247,1,4247,1,4247,1
4251,2,4251,NaN,4251,1,4251,1,4251,0,4251,0,4251,1,4251,0,4251,0,4251,0
4253,1,4253,0,4253,0,4253,0,4253,1,4253,0,4253,0,4253,1,4253,1,4253,0
4254,1,4254,0,4254,1,4254,1,4254,0,4254,0,4254,1,4254,0,4254,0,4254,0
4255,2,4255,NaN,4255,1,4255,0,4255,0,4255,1,4255,1,4255,1,4255,0,4255,0
4256,1,4256,1,4256,1,4256,0,4256,1,4256,0,4256,0,4256,1,4256,1,4256,1
4257,2,4257,0,4257,1,4257,1,4257,0,4257,NaN,4257,1,4257,0,4257,1,4257,0
4258,1,4258,0,4258,1,4258,1,4258,0,4258,0,4258,1,4258,0,4258,1,4258,0
4259,1,4259,0,4259,1,4259,0,4259,1,4259,1,4259,0,4259,1,4259,1,4259,1
4263,1,4263,NaN,4263,1,4263,0,4263,0,4263,0,4263,1,4263,1,4263,0,4263,0
4265,2,4265,NaN,4265,1,4265,1,4265,0,4265,NaN,4265,1,4265,0,4265,0,4265,0
4266,1,4266,0,4266,1,4266,0,4266,0,4266,1,4266,1,4266,1,4266,1,4266,0
4268,1,4268,1,4268,1,4268,0,4268,1,4268,0,4268,0,4268,1,4268,1,4268,0
4269,1,4269,NaN,4269,1,4269,0,4269,0,4269,NaN,4269,1,4269,1,4269,1,4269,1
4270,1,4270,1,4270,1,4270,0,4270,0,4270,0,4270,1,4270,1,4270,1,4270,1
4271,1,4271,1,4271,1,4271,0,4271,1,4271,1,4271,0,4271,1,4271,1,4271,1
4272,1,4272,NaN,4272,1,4272,0,4272,1,4272,NaN,4272,0,4272,1,4272,1,4272,0
4273,2,4273,NaN,4273,0,4273,1,4273,0,4273,NaN,4273,1,4273,0,4273,0,4273,0
4275,1,4275,0,4275,1,4275,0,4275,0,4275,NaN,4275,1,4275,1,4275,1,4275,0
4276,1,4276,NaN,4276,1,4276,0,4276,0,4276,1,4276,1,4276,1,4276,0,4276,0
4278,1,4278,1,4278,0,4278,0,4278,1,4278,NaN,4278,0,4278,1,4278,1,4278,0
4279,2,4279,0,4279,1,4279,1,4279,0,4279,0,4279,1,4279,0,4279,1,4279,0
4280,1,4280,1,4280,1,4280,0,4280,1,4280,1,4280,0,4280,1,4280,1,4280,0
4282,1,4282,0,4282,1,4282,1,4282,0,4282,NaN,4282,1,4282,0,4282,1,4282,0
4283,1,4283,1,4283,1,4283,0,4283,0,4283,1,4283,1,4283,1,4283,1,4283,1
4284,2,4284,NaN,4284,1,4284,1,4284,0,4284,0,4284,1,4284,0,4284,0,4284,0
4287,1,4287,0,4287,1,4287,1,4287,0,4287,0,4287,1,4287,1,4287,1,4287,0
4288,1,4288,1,4288,0,4288,0,4288,1,4288,1,4288,0,4288,1,4288,1,4288,1
